expert_id,scenario_id,assessment_low,assessment_mode,assessment_high,reliability,reliability_source,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-07,ESC-17,0.534427,0.706201,0.877974,0.601257,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,586a19ab661eec8bc524ff4cdab63bbc9a9101bb963f533d33de3d3fa9f33e4b
EXP-07,ESC-18,0.567153,0.707722,0.848291,0.774614,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f349e02154a278eb95ffcd8bee59e48daf88217611c61ed2110ea8d6dbb95186
EXP-07,ESC-19,0.600921,0.773164,0.945407,0.59865,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d77f117366f5acbdd39038a670f28ebeabfea30e75296e494dca55017e576540
EXP-07,ESC-20,0.606565,0.755539,0.904514,0.727917,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f6aac2d6c06ac82a4ec406f8d5315f7838de0381af52c45898c432a726dae52c
EXP-07,ESC-21,0.71572,0.878576,1.0,0.650802,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,75eafd5bb9d56b19c973dc1f85c887c9042cb4c9d54640fe06ee2a643f71d49b
EXP-07,ESC-22,0.75729,0.924496,1.0,0.626634,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,439d4919fec710dfb0812a2f62d3095e4ca92b22fa96a2974688d6438536aa98
EXP-07,ESC-23,0.753551,0.897875,1.0,0.753752,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bab385d92d575cb9b5f4d510d0c0bcb23d27822be41e975cb068153d5dcbb2bf
EXP-07,ESC-24,0.816387,1.0,1.0,0.535482,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,29ee6037640188f685e6985faf2fc209753094715a412539940078550c9a50b9
EXP-08,ESC-01,0.0,0.047712,0.202148,0.697576,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0bf38c66e4eb3ff79fa595a53fac1b5b32b8e4329eacb510c0a3f66ab0e7fc3a
EXP-08,ESC-02,0.013136,0.199734,0.386333,0.518898,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a663a10429c50736e1b437857429d350de874a5c292143c9f4c7c6ed40c529cb
EXP-08,ESC-03,0.039019,0.201719,0.364419,0.651666,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2e783b7b4bc1d52ef294fd68a884376dbbec004071e55d9b64ba05ca716561f9
EXP-08,ESC-04,0.030736,0.185069,0.339402,0.69815,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,45e2a3e70eb2b2b3a157eeeddb7d076c8894782d17139f62a807b20974b167bc
EXP-08,ESC-05,0.09422,0.276017,0.457814,0.545572,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,992263f959d385a3ce5de263d21fb120655fbbff867188ce2248a64773edef5e
EXP-08,ESC-06,0.15316,0.328348,0.503536,0.582288,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,26e1a17307ca9f30b9433cf1cc35046f0d3b1fd16e04af983a76c978bcd3a287
EXP-08,ESC-07,0.145667,0.323257,0.500846,0.568946,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,147c74da8f86e23fde8f9bf82ab83da9dac5366fab0942c9f1f565f55933daa5
EXP-08,ESC-08,0.113782,0.2792,0.444617,0.63657,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e25bf0c994b40f40f39827caaa4502038e6883a2e00ade53e23879c09b9ebb9
EXP-08,ESC-09,0.174559,0.329309,0.484059,0.695831,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c74344a61f262c7b0b07b2ddba871e0942f54f2795952558dd24a737ad42534c
EXP-08,ESC-10,0.210389,0.386486,0.562583,0.577239,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d54cae8080e4b6e41a5936be5f3f8760a11b66f16ebb62f9ce4fde12ac3a530a
EXP-08,ESC-11,0.316262,0.456335,0.596409,0.777371,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,31ac1891b0f179f4d32713b1bcc237da5d0fd366f4b51a9db219be938370df52
EXP-08,ESC-12,0.291347,0.437934,0.584521,0.741184,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0987b2be3b7702d060203709cece6bd9112967ca94e53f96b3ac9a4e9c51407c
EXP-08,ESC-13,0.33105,0.503977,0.676904,0.594849,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5c80b9da6e071a7c2fbdce965b1cd8d7c697d7b7faa87e18eecbb353d4e56c15
EXP-08,ESC-14,0.471817,0.621211,0.770606,0.725585,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5e4a142f6042d8436d5bcfffbf043bc7dcae16918d611bd2ba2db9f6037fab5b
EXP-08,ESC-15,0.404505,0.552818,0.70113,0.731597,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b433502b018acbca5c3c778e0e09a1896005bd8b253072d43ca778ba08d4abb7
EXP-08,ESC-16,0.435367,0.587424,0.73948,0.710796,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,af9cdb1eb9f2077563a32fda1bc86e2fc4d2447c75e0457d326b2b335da997eb
EXP-08,ESC-17,0.615738,0.784806,0.953875,0.616288,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2d21cb0ae3b9fcc03e6c5b6504f811bf744797fecf07a14bf5120ccb52324435
EXP-08,ESC-18,0.67878,0.815863,0.952947,0.79398,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c09f6ffbf2126d578cad5e81786d01fd27555e6329fa7943c961b8c75862b668
EXP-08,ESC-19,0.525727,0.695277,0.864826,0.613616,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f179692a43c8a4235b87428925d46c731033a16b7b901ba465cfa432364a86d9
EXP-08,ESC-20,0.582646,0.728345,0.874045,0.746115,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e3641d5a440be7b0d3934f65c50ba5c20cf2f6139506a9d7f1b0e5fc4136b6f1
EXP-08,ESC-21,0.679317,0.839245,0.999172,0.667072,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,35087b16588cf62d2622855e27473f439af42156af97ec99778375b4739e46cb
EXP-08,ESC-22,0.69564,0.860026,1.0,0.6423,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,207b2b1edd762d22a14539f79455e7d2cb7f757b462808870ff7986713f4fd20
EXP-08,ESC-23,0.783758,0.924691,1.0,0.772596,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e29050f23047607eaf442de39dd5b67c0a7903f388e9a4fadd92010a7d41f291
EXP-08,ESC-24,0.751655,0.932859,1.0,0.548869,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3e9f3d6d23d5cc0776f27c551095795b718060f0f6c3a21ce202deb83a6c925c
EXP-09,ESC-01,0.0,0.0,0.151374,0.71459,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e1073950d4fa3c4a385f0d4468255ec7ac738ebeeadb2da892a34522fa9134d6
EXP-09,ESC-02,0.0,0.040417,0.224737,0.531555,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,07f502f0c3b0f4aa8d206beaa44c610aa4465e8ce6b7c0a78ced044c0e40b672
EXP-09,ESC-03,0.033123,0.192962,0.352802,0.667561,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,185319527542f2f0f281e3edde81475b5c6e7376ba20ec1a391c7852f8c51768
EXP-09,ESC-04,0.058005,0.209273,0.360541,0.715178,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7e1e259119be9aec6456a5bb035ba41b4ac2b51a85d175106fde3699166e1dbb
EXP-09,ESC-05,0.18718,0.366582,0.545984,0.558879,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e1606379bfee2b74e96fdaddc4c27c2ee2e171098fb581dc0aaabc064e0b23d9
EXP-09,ESC-06,0.21952,0.392152,0.564784,0.59649,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2bf51a68aea30ab210d5fe36069126ec70cea7b1254435a557f49e30f7ebd05b
EXP-09,ESC-07,0.11695,0.292041,0.467133,0.582823,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,02e6e1e5e587b2638acfcf63e577f000235250450e33084c4e9579b7f87ee56b
EXP-09,ESC-08,0.263554,0.426177,0.5888,0.652096,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,92da4c96a2213737b16145b40b94140beb4aba93e78c5958967aec1db9fe9cd7
EXP-09,ESC-09,0.175231,0.326927,0.478622,0.712803,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a7f1510bdf275fb712e21ef342a7567115d6e656a54430541d93f5d6cb709fde
EXP-09,ESC-10,0.275053,0.448616,0.622178,0.591318,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dacfcd27fc796ba05050711b5124841f0bf916c5e8dc531b916256cff149f17e
EXP-09,ESC-11,0.338488,0.475148,0.611809,0.796331,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,45878f2ee0dbe2f97a252d9b31774553676c5f149bb8edc06a849318a49f4487
EXP-09,ESC-12,0.307921,0.451254,0.594587,0.759262,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2e38bcd9b7138dd7a542d2df9b1ff96632156121fb14bee1edf8df38f410d5f5
EXP-09,ESC-13,0.38716,0.557476,0.727791,0.609358,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ba2d0873f2914f620664bee131a2fb7d68b2cdfc37acdc8e4cef8bd6c36cf4ad
EXP-09,ESC-14,0.331504,0.477713,0.623922,0.743282,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a9184d23e2dd387a82168488c2030e6a4a5c40826ece8933fe8c3e9eea9f5a42
EXP-09,ESC-15,0.426164,0.571265,0.716365,0.74944,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6683cf89c59ec25c52e7767748998d19dac5dcb6f9e0a4c4f8ffd76c28e151df
EXP-09,ESC-16,0.494268,0.643205,0.792141,0.728133,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,55f913e9b7a71be566037882c3e2520e709f3b984804f75e00c66e2e62ce877f
EXP-09,ESC-17,0.601854,0.768216,0.934579,0.63132,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f1809fd3ef076b452b6696a38d2c7feac498511202318f495f3dda8a734d0ebc
EXP-09,ESC-18,0.503208,0.636806,0.770404,0.813345,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,85b3f7f9f88f2818ef00d91ed68d7a470eb18b91086793f9823882ceeede2858
EXP-09,ESC-19,0.63673,0.803585,0.97044,0.628582,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,797e24ddd76147484cdb5a55c2cef04413c8bf9fedc7806e9daa0910e9b50af2
EXP-09,ESC-20,0.453913,0.596337,0.73876,0.764313,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9cb40836306b2ab62153fdca69c66246b92d070e905e337063860e31b8566fa6
EXP-09,ESC-21,0.603456,0.760455,0.917453,0.683342,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,22130c495bf3bcebb27b6b752fcd9045ead04bbbbe79ce549f2a3ac4875b4ecb
EXP-09,ESC-22,0.607913,0.769479,0.931045,0.657966,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8811f1ea3e27520969e226fb7aa2f82897dbff7952f4d6a77ba421e1286bfcc8
EXP-09,ESC-23,0.686618,0.824159,0.9617,0.79144,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cee66e72f4b01eacd6d208266a8c556fef6d501fa1d2e99b9c6611b2f30e41c9
EXP-09,ESC-24,0.646823,0.825616,1.0,0.562257,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,523f1f45ef3fa39fd21490be18159c53a5f0ef8fb84a947142f6661310dc4d3c
EXP-10,ESC-01,0.0,0.114117,0.262428,0.731604,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,460e629a301312d0ef2d22fb933e5ca2cfc246e2013df927bc184e2cd20e3faa
EXP-10,ESC-02,0.0,0.010157,0.1922,0.544211,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fe12ce9363f2004674ebf38979cdaa3b10eb709bf4ec711edd9d05676da9c8d8
EXP-10,ESC-03,0.077702,0.23468,0.391659,0.683455,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1152f626fb2459008b00f0853181e64c1dc1395df48a0cbb7db90615c4653e30
EXP-10,ESC-04,0.105971,0.254174,0.402377,0.732206,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,001d41ecbe383a488a4ea254005ae7ebc779f388781df168424de39325e94253
EXP-10,ESC-05,0.06073,0.237737,0.414744,0.572186,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,684f3c88ffe2e72eb95a509073e460ea588f9044266f997681ad771a22173f06
EXP-10,ESC-06,0.153881,0.323957,0.494032,0.610692,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6487c98252c40d227eb0b818adc9bc526347d55fd0dcddbc4118f5f8ade79bba
EXP-10,ESC-07,0.106324,0.278918,0.451512,0.5967,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,78c286770b4004f6ec76f30ab04cfa3650a16ef4680efb30a97baa3d50332e65
EXP-10,ESC-08,0.213727,0.373555,0.533383,0.667622,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d47d6e9112b7c7c0c9cd5f7f4aa4de2e923e0af3f0d7b63caf4d555a5bbd03c2
EXP-10,ESC-09,0.25529,0.403931,0.552571,0.729774,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b046c8d1905e1508a2c97ad2fa60b76bd2cdd535602ba29d99ab737f8dddf8de
EXP-10,ESC-10,0.403956,0.574984,0.746013,0.605397,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a28d621f53f65dae44280fffb9d26ceb5874c3c88e865724e41bbd46c4655df1
EXP-10,ESC-11,0.258234,0.391481,0.524729,0.815291,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5b639781aa65a997ecffe40a6c9698e595b8e7ca9c3e166ef04b06d92d04c609
EXP-10,ESC-12,0.335675,0.475754,0.615833,0.777339,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f45c71f1e977b92d63442a6960084de6995c741c1b170ea906b757411689684b
EXP-10,ESC-13,0.39763,0.565334,0.733039,0.623866,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,05c6263c98b4a40a315e13fcea755948c44c25c47414ae4f39209e4e003f457b
EXP-10,ESC-14,0.455699,0.598723,0.741747,0.76098,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,936f901e6de799822ec6dc39f3ba96062c33e127f901b3f7ad79f779be60c4ad
EXP-10,ESC-15,0.488488,0.630377,0.772266,0.767284,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5c724236d4708f2dd5e2f1aa125d4b775d4d726c232eb3251e87819977efaa48
EXP-10,ESC-16,0.411689,0.557505,0.70332,0.745469,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d620aa00e2f195300be6e3909f2e2df3f8780cc7770451829a9b89fc8db1c770
EXP-10,ESC-17,0.533075,0.696732,0.860389,0.646351,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,df2f97f67d4feff6805ec5923c622da7e93c1d4790f1d30118fa0568702cfa6a
EXP-10,ESC-18,0.621541,0.751653,0.881765,0.83271,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fa15e97d8401150c1193c8f3091bc2386ca5fd1fe1b35e1b9e3bf0ab36c8cc88
EXP-10,ESC-19,0.517677,0.681838,0.846,0.643548,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,760fa79f9d3876371f71bcbe9400b73e189e43bddbd701b8ba4c85fe5733a90a
EXP-10,ESC-20,0.690764,0.829912,0.96906,0.782511,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,781fd7c7b2be51ef568a7a88d2ba1a26ba519d15e5f63ff547db92791cd932e5
EXP-10,ESC-21,0.698419,0.852489,1.0,0.699612,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef7457928e557c0b807afcbdd68553f7dad2ad7a8342a1b2f40bc94348125160
EXP-10,ESC-22,0.685281,0.844028,1.0,0.673632,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,62235053925abc2ae7d2c2aa496902b9e8df1087299f99d69d26e46e928a428f
EXP-10,ESC-23,0.770264,0.904413,1.0,0.810283,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,45e5d9f39ae2c8cd705cf2a1becc24c61a95c183fb5e6b121825c5b022752e88
EXP-10,ESC-24,0.76384,0.940224,1.0,0.575644,EXPERT_BASE_X_EVIDENCE_COMPLETENESS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a8d96d17219f744f1d3113822131a448e07320c6b3e9ead9a74e5ddf5efa0b1a
